date	funestus_sc_9_arabiensis_sc_102	funestus_sc_9_arabiensis_sc_102	funestus_sc_13_arabiensis_sc_97	observed
20111121	0.387956559658	0.387956559658	0.445904940367	NaN
20111122	0.369200408459	0.369200408459	0.435793727636	NaN
20111123	0.376110553741	0.376110553741	0.448380559683	NaN
20111124	0.39585390687	0.39585390687	0.441176474094	NaN
20111125	0.3820335567	0.3820335567	0.452332645655	NaN
20111126	0.398815393448	0.398815393448	0.437119662762	NaN
20111127	0.383020728827	0.383020728827	0.447261661291	NaN
20111128	0.37771204114	0.37771204114	0.441176474094	NaN
20111129	0.365517228842	0.365517228842	0.425963491201	NaN
20111130	0.369094491005	0.369094491005	0.437119662762	NaN
20111201	0.382497549057	0.382497549057	0.426545083523	NaN
20111202	0.366764992475	0.366764992475	0.428571432829	NaN
20111203	0.389380544424	0.389380544424	0.427558243275	NaN
20111204	0.387413948774	0.387413948774	0.424518734217	NaN
20111205	0.38053098321	0.38053098321	0.427125513554	NaN
20111206	0.376227885485	0.376227885485	0.41194331646	NaN
20111207	0.37561455369	0.37561455369	0.426113367081	NaN
20111208	0.377581119537	0.377581119537	0.43623483181	NaN
20111209	0.370078742504	0.370078742504	0.415991902351	NaN
20111210	0.368110239506	0.368110239506	0.41902834177	NaN
20111211	0.355665028095	0.355665028095	0.420040488243	NaN
20111212	0.353057205677	0.353057205677	0.41902834177	NaN
20111213	0.346153855324	0.346153855324	0.409919023514	NaN
20111214	0.336291909218	0.336291909218	0.385627537966	NaN
20111215	0.334319531918	0.334319531918	0.391700416803	NaN
20111216	0.339250504971	0.339250504971	0.387651830912	NaN
20111217	0.335305720568	0.335305720568	0.396761119366	NaN
20111218	0.332019716501	0.332019716501	0.39068827033	NaN
20111219	0.320866137743	0.320866137743	0.38523760438	NaN
20111220	0.329724401236	0.329724401236	0.371457487345	NaN
20111221	0.322834640741	0.322834640741	0.364372462034	NaN
20111222	0.331034481525	0.331034481525	0.366767972708	NaN
20111223	0.322834640741	0.322834640741	0.372847020626	NaN
20111224	0.32480314374	0.32480314374	0.379310339689	NaN
20111225	0.322517216206	0.322517216206	0.387423932552	NaN
20111226	0.317288815975	0.317288815975	0.389452338219	NaN
20111227	0.330058932304	0.330058932304	0.373225152492	NaN
20111228	0.333005905151	0.333005905151	0.380952388048	NaN
20111229	0.3339882195	0.3339882195	0.3819655478	NaN
20111230	0.3339882195	0.3339882195	0.378926038742	NaN
20111231	0.349705308676	0.349705308676	0.391084104776	NaN
20120101	0.345436692238	0.345436692238	0.368794322014	NaN
20120102	0.344455361366	0.344455361366	0.38360324502	NaN
20120103	0.339882135391	0.339882135391	0.368794322014	NaN
20120104	0.336935162544	0.336935162544	0.358662605286	NaN
20120105	0.3339882195	0.3339882195	0.356636285782	NaN
20120106	0.333005905151	0.333005905151	0.369807511568	NaN
20120107	0.336604505777	0.336604505777	0.357649445534	NaN
20120108	0.333660453558	0.333660453558	0.345491379499	NaN
20120109	0.328753679991	0.328753679991	0.358662605286	NaN
20120110	0.325809627771	0.325809627771	0.364741653204	NaN
20120111	0.322200387716	0.322200387716	0.365754812956	NaN
20120112	0.325467050075	0.325467050075	0.367781162262	NaN
20120113	0.343166172504	0.343166172504	0.391700416803	NaN
20120114	0.345132738352	0.345132738352	0.396761119366	NaN
20120115	0.344488203526	0.344488203526	0.402833998203	NaN
20120116	0.364173233509	0.364173233509	0.403846144676	NaN
