date	funestus_sc_1_arabiensis_sc_2	funestus_sc_3_arabiensis_sc_7	funestus_sc_4.5_arabiensis_sc_62	observed
20120419	0.0095693776384	0.106029108167	0.534930109978	NaN
20120420	0.00573065923527	0.0997921004891	0.54491019249	NaN
20120421	0.00764087866992	0.0956340953708	0.526946127415	NaN
20120422	0.00668576871976	0.101871103048	0.542914152145	NaN
20120423	0.00955109857023	0.101871103048	0.527944087982	NaN
20120424	0.00573065923527	0.0967741906643	0.521956086159	NaN
20120425	0.00859598815441	0.103017687797	0.512974023819	NaN
20120426	0.00477554928511	0.101041667163	0.524426698685	NaN
20120427	0.00668576871976	0.108333334327	0.510468602181	NaN
20120428	0.00286532961763	0.104166664183	0.510468602181	NaN
20120429	0.00668576871976	0.109375	0.497507482767	NaN
20120430	0.00382043933496	0.115745566785	0.508474588394	NaN
20120501	0.00764087866992	0.110531806946	0.506480574608	NaN
20120502	0.00477554928511	0.106360793114	0.490528404713	NaN
20120503	0.00382409174927	0.107291668653	0.505976080894	NaN
20120504	0.00478011462837	0.104275286198	0.505976080894	NaN
20120505	0.00382409174927	0.107291668653	0.501992046833	NaN
20120506	0.00286806887016	0.108333334327	0.502492547035	NaN
20120507	0.000956022937316	0.10312499851	0.50498008728	NaN
20120508	0.00478011462837	0.107291668653	0.506972134113	NaN
20120509	0.00382775114849	0.10625000298	0.505976080894	NaN
20120510	0.00574162695557	0.10312499851	0.491035848856	NaN
20120511	0.00669856462628	0.11874999851	0.494023919105	NaN
20120512	0.00478927185759	0.0959332659841	0.512437820435	NaN
20120513	0.00287356320769	0.107403546572	0.516417920589	NaN
20120514	0.00478927185759	0.10312499851	0.503976166248	NaN
20120515	0.00287356320769	0.102083332837	0.51192843914	NaN
20120516	0.00766283506527	0.10625000298	0.517892658711	NaN
20120517	0.00383141753264	0.110416665673	0.5	NaN
20120518	0.00574712641537	0.105208329856	0.518886685371	NaN
20120519	0.00478927185759	0.115745566785	0.51192843914	NaN
20120520	0.00574712641537	0.10323253274	0.523904383182	NaN
20120521	0.00671140942723	0.108333334327	0.504477620125	NaN
20120522	0.00671140942723	0.102083332837	0.51542288065	NaN
20120523	0.00671140942723	0.0927083343267	0.50845772028	NaN
20120524	0.00479386374354	0.0979166701436	0.5064676404	NaN
20120525	0.00575263658539	0.0968749970198	0.48457711935	NaN
20120526	0.00671140942723	0.0927083343267	0.50845772028	NaN
20120527	0.00575263658539	0.0906250029802	0.504477620125	NaN
20120528	0.00575263658539	0.0916666686535	0.503482580185	NaN
20120529	0.00769230769947	0.0782064646482	0.498507469892	NaN
20120530	0.00673076929524	0.0855057388544	0.49501991272	NaN
20120531	0.00961538497359	0.0886339917779	0.497011959553	NaN
20120601	0.0076849181205	0.0844629853964	0.499003976583	NaN
20120602	0.00767754297703	0.0822916701436	0.492031872273	NaN
20120603	0.00671785045415	0.0790842846036	0.509471595287	NaN
20120604	0.00767754297703	0.0821205824614	0.47310757637	NaN
20120605	0.00767754297703	0.0810810774565	0.469123512506	0.058823529
20120606	0.00767754297703	0.0800415799022	0.471115529537	NaN
20120607	0.00672430358827	0.077962577343	0.456175297499	NaN
20120608	0.00672430358827	0.0903426781297	0.464143425226	NaN
20120609	0.00384245906025	0.0809968858957	0.46314740181	NaN
20120610	0.00480307405815	0.0415368638933	0.232071712613	NaN
20120611	0.00288184429519	0.0456431545317	0.248007968068	NaN
20120612	0.00960614811629	0.0466804988682	0.245264202356	NaN
20120613	0.00672430358827	0.0466804988682	0.250249266624	NaN
20120614	0.0134486071765	0.0497925318778	0.241276174784	NaN
20120615	0.0134486071765	0.0518672205508	0.235528945923	NaN
20120616	0.0144092217088	0.0529045648873	0.243512973189	NaN
20120617	0.0144230769947	0.0571131892502	0.245508983731	NaN
20120618	0.0144369583577	0.0560747645795	0.230538919568	NaN
20120619	0.0105973025784	0.0550363436341	0.237524956465	NaN
20120620	0.0125240851194	0.059190031141	0.221556887031	NaN
20120621	0.0115606933832	0.0498442351818	0.241516962647	NaN
20120622	0.0115606933832	0.0581516101956	0.23253493011	NaN
20120623	0.0105973025784	0.0519210807979	0.215568855405	NaN
20120624	0.0105871027335	0.063343718648	0.223552897572	NaN
20120625	0.00962463952601	0.0560747645795	0.219560876489	NaN
20120626	0.0115495668724	0.0654205605388	0.217564865947	NaN
20120627	0.0115495668724	0.0571131892502	0.221556887031	NaN
20120628	0.0125120310113	0.0623052977025	0.23253493011	NaN
20120629	0.0115495668724	0.0529595017433	0.22233299911	NaN
20120630	0.0125000001863	0.059190031141	0.225324034691	NaN
20120701	0.0125000001863	0.0529595017433	0.22233299911	NaN
20120702	0.0105769233778	0.0488058142364	0.227318048477	NaN
20120703	0.0105769233778	0.0488058142364	0.220338985324	NaN
20120704	0.0124879926443	0.0487551875413	0.217347949743	NaN
20120705	0.0105667626485	0.0466804988682	0.212362915278	NaN
20120706	0.0115273771808	0.0508298762143	0.212362915278	NaN
20120707	0.00961538497359	0.0497925318778	0.203389823437	NaN
20120708	0.0125000001863	0.0466804988682	0.204386845231	NaN
20120709	0.0105769233778	0.0414937771857	0.191425725818	NaN
20120710	0.0134615385905	0.0425311215222	0.190428718925	NaN
20120711	0.0105769233778	0.0446058101952	0.186440676451	NaN
20120712	0.0134615385905	0.0466804988682	0.194416746497	NaN
20120713	0.0144230769947	0.0435684658587	0.19541375339	NaN
20120714	0.0144230769947	0.0435684658587	0.20139580965	NaN
20120715	0.00673076929524	0.0373443998396	0.198404788971	NaN
20120716	0.011538461782	0.0404564328492	0.183449655771	NaN
20120717	0.00576923089102	0.0311203319579	0.196410760283	NaN
20120718	0.00576923089102	0.0446058101952	0.188434690237	NaN
20120719	0.00576923089102	0.0383817441761	0.189431712031	NaN
20120720	0.00769230769947	0.0466321259737	0.185443669558	NaN
20120721	0.00577478343621	0.0383419692516	0.179461613297	NaN
20120722	0.00673724757507	0.0393782369792	0.179461613297	NaN
20120723	0.00385356461629	0.0414507761598	0.181455627084	NaN
20120724	0.0067437379621	0.0393782369792	0.151696607471	NaN
20120725	0.00482625467703	0.0373056977987	0.182634726167	NaN
20120726	0.00772200757638	0.0456431545317	0.166666671634	NaN
20120727	0.00482160085812	0.0383817441761	0.16267465055	NaN
20120728	0.00771456118673	0.0488058142364	0.161676645279	NaN
20120729	0.00675024092197	0.0466804988682	0.159680634737	NaN
20120730	0.00771456118673	0.0425311215222	0.170658677816	NaN
20120731	0.00771456118673	0.0394190885127	0.166999995708	NaN
20120801	0.00771456118673	0.0404564328492	0.16400000453	NaN
20120802	0.00964320171624	0.0384215973318	0.172000005841	NaN
20120803	0.00771456118673	0.0373831763864	0.160839155316	NaN
20120804	0.00675024092197	0.0342679135501	0.166833162308	0.025157233
20120805	0.00964320171624	0.0363447554409	0.155000001192	NaN
20120806	0.00771456118673	0.0259875264019	0.163000002503	NaN
20120807	0.00868725869805	0.0384615398943	0.153999999166	NaN
20120808	0.00771456118673	0.034303534776	0.152152150869	NaN
20120809	0.00675024092197	0.0166320167482	0.0820820853114	NaN
20120810	0.00482625467703	0.0207900200039	0.0830830857158	NaN
20120811	0.0057915057987	0.0187110193074	0.0870870873332	NaN
20120812	0.00289575289935	0.0155925154686	0.0940940976143	NaN
20120813	0.00482625467703	0.0207900200039	0.0910910889506	NaN
20120814	0.00386473420076	0.014553014189	0.10010010004	NaN
20120815	0.00676328502595	0.0187110193074	0.0941883772612	NaN
20120816	0.00386473420076	0.0218295212835	0.0942828506231	NaN
20120817	0.00676328502595	0.0228690225631	0.0912738218903	NaN
20120818	0.00193236710038	0.0176715180278	0.101303912699	NaN
20120819	0.00676328502595	0.0207900200039	0.0952858552337	NaN
20120820	0.00289855082519	0.019750520587	0.0882647931576	NaN
20120821	0.00580270774663	0.0207900200039	0.0972918719053	NaN
20120822	0.00290135387331	0.019750520587	0.0882647931576	NaN
20120823	0.00580270774663	0.0249480251223	0.0852557644248	NaN
20120824	0.00483558978885	0.0176715180278	0.0912738218903	NaN
20120825	0.00290135387331	0.0238836966455	0.0731462910771	NaN
20120826	0.00290135387331	0.0238836966455	0.0901803597808	NaN
20120827	0.00483558978885	0.0238836966455	0.0860860869288	NaN
20120828	0.00386847206391	0.025960540399	0.0790790766478	NaN
20120829	0.00483558978885	0.021806852892	0.0791583135724	NaN
20120830	0.00193423603196	0.0238836966455	0.0752256736159	NaN
20120831	0.00193423603196	0.0290758050978	0.0791583135724	NaN
20120901	0.00193423603196	0.0249221175909	0.0750750750303	NaN
20120902	0.00386847206391	0.0249221175909	0.0800800770521	NaN
20120903	0.00386847206391	0.0249221175909	0.0850850865245	NaN
20120904	0.00483558978885	0.0280373822898	0.0790790766478	NaN
20120905	0.00386847206391	0.0269709546119	0.0730730742216	NaN
20120906	0.00483558978885	0.0269709546119	0.0810810774565	NaN
20120907	0.00386847206391	0.0352697111666	0.0790790766478	NaN
20120908	0.00483558978885	0.0331950224936	0.0760760754347	NaN
20120909	0.00290135387331	0.0227979272604	0.0760760754347	NaN
20120910	0.0067698257044	0.0300518143922	0.0760760754347	NaN
20120911	0.00193423603196	0.0238341968507	0.0790790766478	NaN
20120912	0.00580270774663	0.0321243517101	0.070000000298	NaN
20120913	0.00386847206391	0.0248704664409	0.074074074626	NaN
20120914	0.00483558978885	0.0279792752117	0.0730730742216	NaN
20120915	0.00290135387331	0.0217616576701	0.0730730742216	NaN
20120916	0.00483558978885	0.0248704664409	0.0700700730085	NaN
20120917	0.00580270774663	0.023809524253	0.077077075839	NaN
20120918	0.0067698257044	0.023809524253	0.0680000036955	NaN
20120919	0.00386847206391	0.0227743275464	0.0750000029802	NaN
20120920	0.00580270774663	0.0259067360312	0.070000000298	NaN
20120921	0.00386847206391	0.0238341968507	0.0850000008941	NaN
20120922	0.00580270774663	0.0279792752117	0.0759999975562	NaN
20120923	0.00386847206391	0.0217616576701	0.0810000002384	NaN
20120924	0.00580270774663	0.0238836966455	0.0719999969006	NaN
20120925	0.00579710165039	0.0228452757001	0.0939999967814	NaN
20120926	0.00676328502595	0.0238836966455	0.0740000009537	NaN
20120927	0.00193236710038	0.0249221175909	0.082000002265	NaN
20120928	0.00676328502595	0.0249221175909	0.0889110863209	NaN
20120929	0.00193236710038	0.0238836966455	0.095904096961	NaN
20120930	0.00386473420076	0.021806852892	0.0749250724912	NaN
20121001	0.00193050189409	0.0228452757001	0.0930000022054	NaN
20121002	0.00482625467703	0.0228452757001	0.0850000008941	NaN
20121003	0.00193050189409	0.0166147463024	0.0890890881419	0.01897019
20121004	0.00386100378819	0.0197300110012	0.0930930897594	NaN
20121005	0.00386100378819	0.0155763244256	0.0860860869288	NaN
20121006	0.00386100378819	0.0197300110012	0.0840840861201	NaN
20121007	0.000965250947047	0.0176531672478	0.0830830857158	NaN
20121008	0.000965250947047	0.0103842159733	0.0420420430601	NaN
20121009	0	0.0134994806722	0.0450450442731	NaN
20121010	0	0.0145379025489	0.0380380377173	NaN
20121011	0	0.015560165979	0.0510510504246	NaN
20121012	0.00192864029668	0.0186721999198	0.0410410426557	NaN
20121013	0	0.0165975112468	0.0509999990463	NaN
20121014	0.00192678230815	0.0228215772659	0.0480000004172	NaN
20121015	0.000963391154073	0.0197095442563	0.0509999990463	NaN
20121016	0.0028901733458	0.0228215772659	0.0500000007451	NaN
20121017	0.000963391154073	0.0197095442563	0.0489999987185	NaN
20121018	0.0028901733458	0.0207468885928	0.0500500500202	NaN
20121019	0.000963391154073	0.0186721999198	0.0530530512333	NaN
20121020	0.0028901733458	0.0197095442563	0.0480480492115	NaN
20121021	0.0028901733458	0.0197095442563	0.0490490496159	NaN
20121022	0.00385356461629	0.0207684319466	0.0440440438688	NaN
20121023	0.0028901733458	0.0238836966455	0.0490490496159	NaN
20121024	0.00385728059337	0.0238836966455	0.0430430434644	NaN
20121025	0.000964320148341	0.0176531672478	0.0480480492115	NaN
20121026	0.00289296056144	0.019750520587	0.0390390381217	NaN
20121027	0.00192678230815	0.0187110193074	0.0470470488071	NaN
20121028	0.00385356461629	0.0218295212835	0.0340340323746	NaN
20121029	0.000963391154073	0.0155925154686	0.0440440438688	NaN
20121030	0.00385356461629	0.0207684319466	0.0390390381217	NaN
20121031	0.00192678230815	0.0155763244256	0.0480480492115	NaN
20121101	0.0028901733458	0.0176531672478	0.0490490496159	NaN
20121102	0.000962463906035	0.0155763244256	0.0510510504246	NaN
20121103	0.00384985562414	0.0155763244256	0.0510510504246	NaN
20121104	0.00384615384974	0.0166147463024	0.0490490496159	NaN
20121105	0.00480307405815	0.0176531672478	0.0480480492115	NaN
20121106	0.00384245906025	0.0186915881932	0.0580580569804	NaN
20121107	0.00480307405815	0.0166320167482	0.0610610619187	NaN
20121108	0.00288461544551	0.0155925154686	0.0670670643449	NaN
20121109	0.00384245906025	0.0155925154686	0.0640640631318	NaN
20121110	0.00192122953013	0.0135135138407	0.0680680647492	NaN
20121111	0.00288184429519	0.0187110193074	0.0610610619187	NaN
20121112	0	0.0176715180278	0.062124248594	NaN
20121113	0.00192122953013	0.0166320167482	0.0571142286062	NaN
20121114	0.000960614765063	0.0114345112815	0.0631262511015	NaN
20121115	0.00288184429519	0.0124740125611	0.0591182373464	NaN
20121116	0.000960614765063	0.0135135138407	0.0601202398539	NaN
20121117	0.00192122953013	0.0114345112815	0.0561122260988	NaN
20121118	0.000960614765063	0.0124740125611	0.062124248594	NaN
20121119	0.00191938574426	0.0176715180278	0.0590590573847	NaN
20121120	0	0.0145379025489	0.0590590573847	NaN
20121121	0	0.0176531672478	0.0560560561717	NaN
20121122	0.000959692872129	0.0176531672478	0.0590590573847	NaN
20121123	0.00192122953013	0.0176348555833	0.0630630627275	NaN
20121124	0.000960614765063	0.013485477306	0.0649999976158	NaN
20121125	0.00192122953013	0.015560165979	0.0659999996424	NaN
20121126	0.000960614765063	0.0145228216425	0.0630000010133	NaN
20121127	0.00192122953013	0.0176348555833	0.0630000010133	NaN
20121128	0.000960614765063	0.0145228216425	0.0689310654998	NaN
20121129	0.00288184429519	0.0145228216425	0.0659340694547	NaN
20121130	0.00288184429519	0.0134994806722	0.0709290727973	NaN
20121201	0.00384245906025	0.0187110193074	0.0609390623868	NaN
20121202	0.00192122953013	0.0135135138407	0.0640000030398	NaN
20121203	0.00384245906025	0.0114345112815	0.0659999996424	NaN
20121204	0.000958772783633	0.014553014189	0.0599999986589	NaN
20121205	0.00383877148852	0.0114345112815	0.0579999983311	NaN
20121206	0.00191938574426	0.014553014189	0.0599999986589	NaN
20121207	0.00383877148852	0.0187110193074	0.0610000006855	NaN
20121208	0.000960614765063	0.0166320167482	0.0659999996424	NaN
20121209	0.00672430358827	0.0239085238427	0.0680000036955	NaN
20121210	0.00960614811629	0.0176715180278	0.0570000000298	NaN
20121211	0.0124879926443	0.0270270276815	0.0590000003576	NaN
20121212	0.0115273771808	0.0249739848077	0.0649999976158	NaN
20121213	0.0134486071765	0.0260145682842	0.0599999986589	NaN
20121214	0.011538461782	0.0260145682842	0.0619380623102	NaN
20121215	0.0125000001863	0.0301768984646	0.0548902191222	NaN
20121216	0.011538461782	0.0260145682842	0.0588822364807	NaN
20121217	0.011538461782	0.0270551517606	0.0608782432973	NaN
20121218	0.0125120310113	0.0259875264019	0.0638722553849	NaN
20121219	0.0125120310113	0.0280665289611	0.0648055821657	NaN
20121220	0.0105871027335	0.0280665289611	0.065737053752	NaN
20121221	0.0115495668724	0.0280665289611	0.0597609579563	NaN
20121222	0.0105871027335	0.023933403194	0.0567729100585	NaN
20121223	0.0125120310113	0.0228928197175	0.0577114410698	NaN
20121224	0.0115495668724	0.0228928197175	0.0567164197564	NaN
20121225	0.0115606933832	0.0260145682842	0.0567164197564	NaN
20121226	0.00964320171624	0.0218522381038	0.0577114410698	NaN
20121227	0.0105973025784	0.0187304895371	0.0616915412247	NaN
20121228	0.00867052003741	0.023933403194	0.0557213947177	NaN
20121229	0.00962463952601	0.0187304895371	0.0616915412247	NaN
20121230	0.00866217538714	0.0145681584254	0.0626865699887	NaN
20121231	0.00866217538714	0.0197710711509	0.0656716451049	NaN
20130101	0.00963391177356	0.0208116546273	0.0636815950274	NaN
20130102	0.00963391177356	0.0197710711509	0.0616915412247	NaN
20130103	0.0105973025784	0.0208116546273	0.0648055821657	NaN
20130104	0.010607521981	0.0218522381038	0.0628115683794	NaN
20130105	0.00964320171624	0.0187304895371	0.0578265190124	NaN
20130106	0.00964320171624	0.0228928197175	0.0558325015008	NaN
20130107	0.00964320171624	0.0187500007451	0.0528414770961	NaN
20130108	0.0115718422458	0.0177083332092	0.046859420836	NaN
20130109	0.00964320171624	0.0208333339542	0.0568295121193	NaN
20130110	0.0106177609414	0.0145833333954	0.048804782331	NaN
20130111	0.00965250935406	0.0187500007451	0.0508474558592	NaN
20130112	0.0106177609414	0.0208333339542	0.0398406386375	NaN
20130113	0.00772200757638	0.0187500007451	0.0468127503991	NaN
20130114	0.00965250935406	0.0145833333954	0.0448207184672	NaN
20130115	0.00675675692037	0.0135275758803	0.0468127503991	NaN
20130116	0.00772200757638	0.0145833333954	0.0507968142629	NaN
20130117	0.00675675692037	0.015625	0.0547808781266	NaN
20130118	0.00965250935406	0.0135416667908	0.0537313446402	NaN
20130119	0.00675675692037	0.0145833333954	0.0636815950274	NaN
20130120	0.00965250935406	0.0135416667908	0.0716417878866	NaN
20130121	0.00868725869805	0.0135557875037	0.064741037786	NaN
20130122	0.0106177609414	0.0145985400304	0.0677290856838	NaN
20130123	0.00772200757638	0.0145681584254	0.0727091655135	NaN
20130124	0.00965250935406	0.0124869924039	0.0727091655135	NaN
20130125	0.00772200757638	0.0156087409705	0.0796812772751	NaN
20130126	0.0115830115974	0.0114583335817	0.0796812772751	NaN
20130127	0.0106177609414	0.0135416667908	0.0846613571048	NaN
20130128	0.0115830115974	0.0114583335817	0.08457711339	NaN
20130129	0.00868725869805	0.0145833333954	0.0935323387384	NaN
20130130	0.0106280194595	0.015625	0.0905472636223	NaN
20130131	0.0106280194595	0.0145833333954	0.091542288661	NaN
20130201	0.0125603862107	0.0208116546273	0.0875621885061	NaN
20130202	0.00868725869805	0.0218522381038	0.091542288661	NaN
20130203	0.0125603862107	0.023933403194	0.0905472636223	NaN
20130204	0.00868725869805	0.0208333339542	0.0904572531581	NaN
20130205	0.0125482622534	0.0218749996275	0.0904572531581	NaN
20130206	0.00868725869805	0.0270833335817	0.0934393629432	NaN
20130207	0.00965250935406	0.0239583328366	0.0884691849351	NaN
20130208	0.00772200757638	0.0260688215494	0.103379718959	NaN
20130209	0.00965250935406	0.0250260680914	0.114314116538	NaN
20130210	0.00868725869805	0.022940563038	0.120278328657	NaN
20130211	0.00772200757638	0.0260688215494	0.12823061645	NaN
